x,y
0.413333333333333,-0.100004524231919
0.415,-0.0978313372009837
0.416666666666667,-0.0956466231945745
0.418333333333333,-0.0934503921693339
0.42,-0.0912426550754339
0.421666666666667,-0.0890234238690822
0.423333333333333,-0.0867927115249659
0.425,-0.0845505320486307
0.426666666666667,-0.0822969004887973
0.428333333333333,-0.0800318329495895
0.43,-0.0777553466026936
0.431666666666667,-0.0754674596994184
0.433333333333333,-0.0731681915826691
0.435,-0.0708575626988109
0.436666666666667,-0.0685355946094365
0.438333333333333,-0.0662023100030116
0.44,-0.0638577327064004
0.441666666666667,-0.0615018876962693
0.443333333333333,-0.0591348011103485
0.445,-0.0567565002585628
0.446666666666667,-0.0543670136340043
0.448333333333333,-0.0519663709237584
0.45,-0.0495546030195637
0.451666666666667,-0.0471317420283062
0.453333333333333,-0.0446978212823337
0.455,-0.0422528753495901
0.456666666666667,-0.0397969400435599
0.458333333333333,-0.037330052433012
0.46,-0.0348522508515404
0.461666666666667,-0.0323635749068926
0.463333333333333,-0.0298640654900774
0.465,-0.0273537647842457
0.466666666666667,-0.0248327162733374
0.468333333333333,-0.0223009647504845
0.47,-0.0197585563261661
0.471666666666667,-0.0172055384361052
0.473333333333333,-0.0146419598489003
0.475,-0.0120678706733885
0.476666666666667,-0.00948332236572091
0.478333333333333,-0.00688836773616008
0.48,-0.00428306095557696
0.481666666666667,-0.0016674575616481
0.483333333333333,0.000958385535259954
0.485,0.00359441004651861
0.486666666666667,0.00624055629999121
0.488333333333333,0.00889676323512179
0.49,0.0115629683983585
0.491666666666667,0.0142391079389244
0.493333333333333,0.0169251166049418
0.495,0.0196209277399177
0.496666666666667,0.0223264732795936
0.498333333333333,0.025041683749174
0.5,0.0277664882609294
0.501666666666667,0.0305008145121921
0.503333333333333,0.0332445887837463
0.505,0.0359977359386134
0.506666666666667,0.0387601794212507
0.508333333333333,0.0415318412571566
0.51,0.044312642052905
0.511666666666667,0.0471025009965926
0.513333333333333,0.0499013358587259
0.515,0.0527090629935429
0.516666666666667,0.0555255973407744
0.518333333333333,0.0583508524278566
0.52,0.061184740372592
0.521666666666667,0.0640271718862728
0.523333333333333,0.0668780562772613
0.525,0.0697373014550409
0.526666666666667,0.0726048139347368
0.528333333333333,0.0754804988421114
0.53,0.0783642599190415
0.531666666666667,0.0812559995294757
0.533333333333333,0.0841556186658787
0.535,0.087063016956165
0.536666666666667,0.0899780926711287
0.538333333333333,0.0929007427323634
0.54,0.0958308627206823
0.541666666666667,0.0987683468850407
0.543333333333333,0.101713088151955
0.545,0.104664978135432
0.546666666666667,0.107623907147395
0.548333333333333,0.110589764208625
0.55,0.113562437060204
0.551666666666667,0.116541812175464
0.553333333333333,0.119527774772449
0.555,0.122520208826878
0.556666666666667,0.125518997085623
0.558333333333333,0.128524021080687
0.56,0.131535161143691
0.561666666666667,0.134552296420862
0.563333333333333,0.137575304888529
0.565,0.140604063369113
0.566666666666667,0.143638447547618
0.568333333333333,0.146678331988623
0.57,0.149723590153753
0.571666666666667,0.152774094419654
0.573333333333333,0.155829716096448
0.575,0.15889032544666
0.576666666666667,0.161955791704642
0.578333333333333,0.165025983096452
0.58,0.168100766860209
0.581666666666667,0.171180009266906
0.583333333333333,0.17426357564169
0.585,0.177351330385574
0.586666666666667,0.180443136997614
0.588333333333333,0.183538858097502
0.59,0.186638355448613
0.591666666666667,0.189741489981455
0.593333333333333,0.192848121817546
0.595,0.195958110293692
0.596666666666667,0.199071313986671
0.598333333333333,0.2021875907383
0.6,0.20530679768089
0.601666666666667,0.208428791263066
0.603333333333333,0.21155342727596
0.605,0.214680560879746
0.606666666666667,0.217810046630527
0.608333333333333,0.220941738507543
0.61,0.224075489940714
0.611666666666667,0.227211153838484
0.613333333333333,0.230348582615965
0.615,0.233487628223376
0.616666666666667,0.236628142174744
0.618333333333333,0.239769975576887
0.62,0.24291297915863
0.621666666666667,0.246057003300275
0.623333333333333,0.249201898063288
0.625,0.252347513220204
0.626666666666667,0.25549369828473
0.628333333333333,0.258640302542037
0.63,0.261787175079223
0.631666666666667,0.264934164815939
0.633333333333333,0.268081120535157
0.635,0.271227890914072
0.636666666666667,0.274374324555124
0.638333333333333,0.277520270017121
0.64,0.280665575846448
0.641666666666667,0.283810090608359
0.643333333333333,0.286953662918322
0.645,0.290096141473412
0.646666666666667,0.293237375083736
0.648333333333333,0.296377212703871
0.65,0.299515503464306
0.651666666666667,0.302652096702869
0.653333333333333,0.305786841996123
0.655,0.308919589190727
0.656666666666667,0.312050188434726
0.658333333333333,0.315178490208778
0.66,0.318304345357287
0.661666666666667,0.321427605119436
0.663333333333333,0.324548121160103
0.665,0.32766574560064
0.666666666666667,0.330780331049508
0.668333333333333,0.333891730632755
0.67,0.336999798024304
0.671666666666667,0.340104387476071
0.673333333333333,0.343205353847856
0.675,0.346302552637036
0.676666666666667,0.349395840008008
0.678333333333333,0.3524850728214
0.68,0.355570108663012
0.681666666666667,0.358650805872488
0.683333333333333,0.361727023571703
0.685,0.364798621692844
0.686666666666667,0.367865461006186
0.688333333333333,0.370927403147537
0.69,0.373984310645356
0.691666666666667,0.377036046947505
0.693333333333333,0.380082476447652
0.695,0.383123464511303
0.696666666666667,0.386158877501438
0.698333333333333,0.389188582803765
0.7,0.392212448851557
0.701666666666667,0.39523034515008
0.703333333333333,0.398242142300592
0.705,0.401247712023908
0.706666666666667,0.404246927183512
0.708333333333333,0.40723966180822
0.71,0.410225791114383
0.711666666666667,0.413205191527604
0.713333333333333,0.416177740703991
0.715,0.419143317550906
0.716666666666667,0.422101802247228
0.718333333333333,0.425053076263111
0.72,0.42799702237923
0.721666666666667,0.430933524705507
0.723333333333333,0.433862468699327
0.725,0.436783741183211
0.726666666666667,0.439697230361964
0.728333333333333,0.442602825839285
0.73,0.445500418633828
0.731666666666667,0.448389901194721
0.733333333333333,0.451271167416533
0.735,0.454144112653683
0.736666666666667,0.457008633734297
0.738333333333333,0.459864628973499
0.74,0.462711998186145
0.741666666666667,0.465550642698984
0.743333333333333,0.468380465362261
0.745,0.471201370560751
0.746666666666667,0.474013264224217
0.748333333333333,0.47681605383731
0.75,0.479609648448893
0.751666666666667,0.482393958680797
0.753333333333333,0.48516889673601
0.755,0.487934376406298
0.756666666666667,0.490690313079259
0.758333333333333,0.493436623744816
0.76,0.496173227001142
0.761666666666667,0.498900043060027
0.763333333333333,0.50161699375169
0.765,0.504324002529033
0.766666666666667,0.50702099447134
0.768333333333333,0.509707896287436
0.77,0.512384636318296
0.771666666666667,0.515051144539117
0.773333333333333,0.517707352560847
0.775,0.520353193631191
0.776666666666667,0.522988602635092
0.778333333333333,0.525613516094679
0.78,0.528227872168712
0.781666666666667,0.530831610651513
0.783333333333333,0.533424672971389
0.785,0.536007002188565
0.786666666666667,0.538578542992619
0.788333333333333,0.541139241699435
0.79,0.543689046247678
0.791666666666667,0.546227906194804
0.793333333333333,0.548755772712594
0.795,0.551272598582241
0.796666666666667,0.55377833818899
0.798333333333333,0.556272947516331
0.8,0.558756384139762
0.801666666666667,0.561228607220132
0.803333333333333,0.563689577496556
0.805,0.566139257278934
0.806666666666667,0.568577610440067
0.808333333333333,0.571004602407375
0.81,0.573420200154244
0.811666666666667,0.575824372190988
0.813333333333333,0.578217088555456
0.815,0.580598320803279
0.816666666666667,0.582968041997768
0.818333333333333,0.585326226699481
0.82,0.587672850955453
0.821666666666667,0.590007892288118
0.823333333333333,0.59233132968391
0.825,0.594643143581568
0.826666666666667,0.596943315860153
0.828333333333333,0.599231829826778
0.83,0.601508670204072
0.831666666666667,0.603773823117366
0.833333333333333,0.606027276081648
0.835,0.608269017988253
0.836666666666667,0.610499039091326
0.838333333333333,0.612717330994064
0.84,0.614923886634732
0.841666666666667,0.617118700272476
0.843333333333333,0.619301767472941
0.845,0.621473085093692
0.846666666666667,0.623632651269467
0.848333333333333,0.625780465397242
0.85,0.627916528121156
0.851666666666667,0.630040841317261
0.853333333333333,0.632153408078142
0.855,0.634254232697399
0.856666666666667,0.636343320653999
0.858333333333333,0.63842067859651
0.86,0.640486314327232
0.861666666666667,0.642540236786216
0.863333333333333,0.644582456035197
0.865,0.646612983241444
0.866666666666667,0.648631830661526
0.868333333333333,0.650639011625015
0.87,0.652634540518124
0.871666666666667,0.654618432767297
0.873333333333333,0.656590704822747
0.875,0.65855137414196
0.876666666666667,0.660500459173167
0.878333333333333,0.662437979338793
0.88,0.664363955018887
0.881666666666667,0.666278407534546
0.883333333333333,0.668181359131332
0.885,0.670072832962697
0.886666666666667,0.671952853073417
0.888333333333333,0.673821444383039
0.89,0.675678632669361
0.891666666666667,0.677524444551925
0.893333333333333,0.679358907475565
0.895,0.681182049693979
0.896666666666667,0.682993900253355
0.898333333333333,0.684794488976053
0.9,0.686583846444335
0.901666666666667,0.688362003984165
0.903333333333333,0.690128993649078
0.905,0.691884848204113
0.906666666666667,0.693629601109836
0.908333333333333,0.69536328650643
0.91,0.697085939197894
0.911666666666667,0.698797594636307
0.913333333333333,0.70049828890621
0.915,0.702188058709071
0.916666666666667,0.703866941347867
0.918333333333333,0.705534974711764
0.92,0.70719219726091
0.921666666666667,0.708838648011347
0.923333333333333,0.710474366520033
0.925,0.712099392869994
0.926666666666667,0.713713767655594
0.928333333333333,0.715317531967935
0.93,0.716910727380383
0.931666666666667,0.718493395934236
0.933333333333333,0.720065580124517
0.935,0.721627322885911
0.936666666666667,0.723178667578841
0.938333333333333,0.724719657975684
0.94,0.726250338247139
0.941666666666667,0.727770752948729
0.943333333333333,0.729280947007462
0.945,0.730780965708641
0.946666666666667,0.732270854682816
0.948333333333333,0.733750659892907
0.95,0.735220427621459
0.951666666666667,0.736680204458074
0.953333333333333,0.738130037286986
0.955,0.739569973274802
0.956666666666667,0.741000059858397
0.958333333333333,0.74242034473297
0.96,0.743830875840267
0.961666666666667,0.745231701356954
0.963333333333333,0.746622869683163
0.965,0.748004429431193
0.966666666666667,0.74937642941438
0.968333333333333,0.750738918636123
0.97,0.75209194627908
0.971666666666667,0.753435561694525
0.973333333333333,0.754769814391867
0.975,0.75609475402834
0.976666666666667,0.757410430398845
0.978333333333333,0.758716893425963
0.98,0.760014193150135
0.981666666666667,0.761302379719992
0.983333333333333,0.762581503382863
0.985,0.763851614475433
0.986666666666667,0.765112763414571
0.988333333333333,0.766365000688311
0.99,0.767608376847002
0.991666666666667,0.768842942494612
0.993333333333333,0.770068748280194
0.995,0.771285844889512
0.996666666666667,0.772494283036814
0.998333333333333,0.77369411345678
1,0.774885386896607
